,imdb,sst-2,ag_news,trec-6,qqp,mrpc,qnli,mnli,rte,avg
bert_acc,87.4,91.8,94.19999999999999,75.9,90.3,82.19999999999999,90.5,83.8,63.7,84.422
distilbert_acc,90.4,90.10000000000001,94.3,81.3,89.3,80.9,84.3,81.3,57.3,83.244
bert_ece|vanilla,0.023,0.041,0.018,0.132,0.025,0.028,0.023,0.037,0.06,0.043
distilbert_ece|vanilla,0.016,0.053,0.016,0.085,0.023,0.026,0.016,0.031,0.037,0.034
bert_ece|mc5,0.018,0.035,0.016,0.124,0.017,0.021,0.017,0.018,0.041,0.034
distilbert_ece|mc5,0.013,0.048,0.015,0.072,0.017,0.027,0.009,0.013,0.032,0.027
bert_ece|mc20,0.018,0.037,0.016,0.115,0.016,0.026,0.015,0.017,0.046,0.034
distilbert_ece|mc20,0.013,0.046,0.015,0.073,0.016,0.028,0.009,0.012,0.036,0.028
bert_ece|temp_scale,0.109,0.03,0.025,0.138,0.027,0.051,0.013,0.047,0.04,0.053
distilbert_ece|temp_scale,,0.047,,,0.022,0.028,0.093,0.033,0.025,0.041
bert_ece|bayes-vanilla,0.014,0.032,0.021,0.103,0.024,0.027,0.021,0.034,0.093,0.041
distilbert_ece|bayes-vanilla,0.017,0.059,0.017,0.099,0.019,0.025,0.016,0.029,0.049,0.037
bert_ece|bayes-mc20,0.011,0.024,0.019,0.09,0.014,0.023,0.02,0.014,0.074,0.032
distilbert_ece|bayes-mc20,0.012,0.048,0.015,0.077,0.013,0.025,0.01,0.01,0.053,0.029
